Protein,Trend,State_0,State_1,State_2,State_3,State_4
DGKZ,Fluctuating,0.0,0.7768163406021811,0.9999999945078428,0.2756289643978507,0.5294469672265928
DEFB4A_DEFB4B,Gradually Increasing,0.0,0.5348911684383726,0.7268309385790602,0.8826888708108688,0.9999999998849993
DFFA,Fluctuating Increasing,0.0,0.6632413099326528,0.9999999991570284,0.8866096689648316,0.5151476710607388
DKK4,Gradually Increasing,0.0,0.2466460562576204,0.3836383175540179,0.8673538095430894,0.9999999997497337
DIABLO,Fluctuating,0.10131899508392765,0.8347201851128327,0.9999999992123466,0.34045396904723774,0.0
DKK1,Fluctuating Increasing,0.0,0.7522602773083854,0.999999999376608,0.9829006803523102,0.9112508665133128
DKK3,Fluctuating,0.3840644226497926,0.0,0.26065707100834123,0.6685719857836601,0.9999999990263242
DNER,Fluctuating,0.9999999990488618,0.10337894973556588,0.12876736410121395,0.0,0.5125628396269728
CSF3,Fluctuating,0.0,0.7648735415603786,0.99999999953295,0.6429169193436703,0.8178120003576697
CST3,Gradually Increasing,0.0,0.6343728308999019,0.8381822686842972,0.9481654905902424,0.9999999996924077
CST5,Gradually Increasing,0.0,0.0009278764098053211,0.20946520728250292,0.5069909508008211,0.9999999996278202
CST7,Gradually Increasing,0.0,0.40395821168712803,0.658845320537307,0.938491590875058,0.9999999997440997
CSTB,Fluctuating,0.0,0.6673728869955753,0.9468197260716799,0.9387790152703519,0.9999999996888943
CTF1,Fluctuating Increasing,0.0,0.8780424387783947,0.9999999989928366,0.48205974743440405,0.374101265998048
CSF2RA,Fluctuating Increasing,0.0,0.5214156697607416,0.6177283296776039,0.9999999995048882,0.9893121393760022
CRIM1,Gradually Increasing,0.0,0.4342018598793967,0.5451168556219457,0.8219023451118241,0.9999999992912957
CRIP2,Gradually Increasing,0.0,0.5176019678933774,0.7508614807033039,0.8644241195342072,0.9999999997428762
CRISP2,Fluctuating Decreasing,0.9999999993265641,0.1913341712917213,0.0,0.275955924397642,0.5914228555728065
CRKL,Fluctuating Increasing,0.0,0.7816919927047243,0.9999999993632535,0.6979948533993188,0.1643347418248688
CRLF1,Fluctuating,0.0,0.8471874778751606,0.9999999986478177,0.8199231465483697,0.8709395028496949
CRNN,Fluctuating,0.9211162487969983,0.9999999995665718,0.8604744386650712,0.04088558990343724,0.0
CRTAC1,Fluctuating,0.06245331234807525,0.8408730229199279,0.9999999989294983,0.0,0.36451625296882184
CRTAM,Fluctuating,0.0,0.6867856398583297,0.6238638640802625,0.6652952479248835,0.9999999994656463
CRX,Fluctuating,0.8762465842437503,0.5269572487786277,0.0,0.23186286537166634,0.9999999976824901
CSF1,Fluctuating Increasing,0.0,0.6239380295762414,0.8385915793551539,0.9999999995656943,0.947199170369563
CXCL5,Fluctuating,0.0,0.5350119450288292,0.8178174762935445,0.5700451235830047,0.999999999753397
CXCL10,Fluctuating,0.0,0.7732834346958902,0.9999999997813733,0.8510547206178934,0.9217375147676814
CXCL11,Gradually Increasing,0.0,0.6857982009391682,0.8441904112966103,0.8461454720537348,0.9999999996849986
CXCL12,Gradually Decreasing,0.9999999992592029,0.48094411909423557,0.3010730299542907,0.017490131982223687,0.0
CXCL13,Fluctuating,0.0,0.5517456610688797,0.8849614733551703,0.8664117057232759,0.9999999996048651
CXCL14,Fluctuating Increasing,0.0,0.5417270578775969,0.6666566102848035,0.9999999993456291,0.5715910857078286
CXCL16,Gradually Increasing,0.0,0.4166646197902247,0.6981180358338136,0.7427403368519845,0.9999999995314175
CXCL17,Fluctuating,0.0,0.4915512354771549,0.890018850077154,0.8702619465269645,0.9999999997121644
CXCL3,Fluctuating,0.16209446781389097,0.9446236852313784,0.9999999993414105,0.03677313578061428,0.0
CXADR,Fluctuating Increasing,0.0,0.635633873832811,0.8519422759774727,0.9999999994266525,0.9343598468706762
CXCL6,Fluctuating Increasing,0.0,0.63677531736156,0.7776330843925403,0.9999999996515627,0.9721660358382362
CXCL8,Fluctuating Increasing,0.0,0.29481620553313354,0.4631928351055381,0.9999999997446978,0.9597653646520524
CXCL9,Gradually Increasing,0.0,0.5600750013626763,0.723533138733273,0.9071292894798463,0.9999999997614549
CXCL1,Fluctuating,0.0,0.3962449666713676,0.6330297813084453,0.6118149704777732,0.9999999995681146
CTSF,Fluctuating,0.1714223472255305,0.0,0.042578203525383135,0.7857335330658054,0.9999999991690368
CTRB1,Fluctuating,0.5896076738786329,0.35131328751253377,0.9999999982234309,0.022829514554098724,0.0
CTRC,Gradually Decreasing,0.9999999996507544,0.6364080733063009,0.5366274808608276,0.04650209583491882,0.0
CTSB,Gradually Decreasing,0.999999999649102,0.3287274931171617,0.19687384100347188,0.17080745802861338,0.0
CTSC,Fluctuating Increasing,0.0,0.48076166694488875,0.6064704039875504,0.9999999995312908,0.6974228563899527
CTSD,Fluctuating Increasing,0.0,0.4224376435306409,0.6126154218936101,0.999999999798903,0.9931857243603633
CX3CL1,Fluctuating,0.2135777746528849,0.14176440425911233,0.0,0.3023902801496259,0.9999999980869771
CTSH,Gradually Increasing,0.0,0.39055669374504054,0.6469689328105702,0.8675548954149651,0.9999999997572963
CTSL,Gradually Increasing,0.0,0.5116792822876403,0.6660961417363553,0.9386592337217916,0.9999999994235824
CTSO,Fluctuating Increasing,0.0,0.38698410603424754,0.5498116909352154,0.9999999997145317,0.9318893870339154
CTSV,Fluctuating Decreasing,0.9999999993702481,0.17547305361156154,0.05149617063654146,0.0,0.19199839866626664
CTSZ,Fluctuating Increasing,0.0,0.47864621002519564,0.6383845618459321,0.9999999996801933,0.9703357690938318
IL18,Fluctuating Increasing,0.0,0.5212676659025204,0.6659878258851138,0.9999999996890866,0.9775185930965691
IL15,Gradually Increasing,0.0,0.11337850344741633,0.3745705980462071,0.6835747253639777,0.9999999992606576
IL15RA,Gradually Increasing,0.0,0.4592824919689742,0.5253697065670435,0.8720691781635682,0.999999999387598
IL16,Fluctuating,0.0,0.7410408479363175,0.9999999996633436,0.837980764846851,0.8829308021193517
IL17A,Gradually Increasing,0.0,0.17906417702005456,0.21342288308613536,0.6074530338601764,0.9999999992683197
IL17C,Gradually Increasing,0.0,0.25797774359522074,0.3920826157383989,0.8884615691222187,0.9999999997776253
IL17D,Gradually Increasing,0.0,0.49896041461327767,0.6356464374094664,0.676140311471494,0.99999999931751
IL17F,Fluctuating,0.2461715749527594,0.4700324774419313,0.5213664452197677,0.9999999970729659,0.0
IL17RA,Gradually Increasing,0.0,0.1433931269607119,0.26261060088775434,0.6492681362257371,0.9999999992513912
IL17RB,Fluctuating,0.9999999995808471,0.34119272893835223,0.0,0.11824935453139891,0.01791631230395177
IL1RL2,Fluctuating,0.0,0.999999998866608,0.9705819714850206,0.8984610309595011,0.8518782585026993
IL18BP,Gradually Increasing,0.0,0.3920896735000616,0.49221248086439573,0.9094196798353971,0.9999999996481845
IL18R1,Gradually Increasing,0.0,0.39937698564176005,0.5720079517820236,0.9125362927666044,0.9999999998001762
IL18RAP,Gradually Decreasing,0.9999999997557937,0.7601019484557061,0.5610059686585028,0.17872192422385355,0.0
IL19,Gradually Increasing,0.0,0.31084292440113787,0.48199365550845513,0.8779135059966123,0.9999999997793334
IL1A,Gradually Increasing,0.0,0.5331538945463555,0.6198253232526567,0.7993682149046292,0.9999999974946266
IL1B,Fluctuating,0.0,0.7270046696432808,0.9999999991205769,0.8026939629024757,0.930387091433877
IL1R1,Fluctuating,0.1534558300168073,0.030260953840118794,0.0,0.8217566226325038,0.9999999995590585
IL1R2,Fluctuating Increasing,0.0,0.23158874703671656,0.455621679107663,0.9999999990653256,0.7818471168129947
IL1RAP,Fluctuating,0.999999999575913,0.3745551179788472,0.18774981781878947,0.24065753594032716,0.0
IL1RL1,Gradually Increasing,0.0,0.06790432222824543,0.15860947754171656,0.8493907205756196,0.9999999996487337
IL13RA1,Fluctuating,0.0,0.7151461730816742,0.8850015717070517,0.820802570366488,0.9999999993243468
IGFBP6,Gradually Increasing,0.0,0.5538437067970776,0.724659711290749,0.9297498612757232,0.9999999995567491
IGFBP7,Gradually Increasing,0.0,0.25763732201977396,0.5275761000286143,0.846153856059268,0.9999999997026546
IGFBPL1,Gradually Increasing,0.0,0.4521273190011036,0.676123476398677,0.9704873146111876,0.9999999997174519
IGSF3,Gradually Increasing,0.0,0.3901875975517799,0.6154533459282461,0.9474772661934668,0.9999999998237648
IGSF8,Fluctuating Increasing,0.0,0.47176086776945775,0.7396011509709491,0.999999999504006,0.9399368052044337
IL13,Fluctuating Decreasing,0.9999999968403093,0.3021893952564167,0.005904036292620318,0.0,0.46977293698770756
IKBKG,Fluctuating Increasing,0.0,0.6384123880128142,0.934461295796697,0.9999999992585341,0.4313176917050315
IKZF2,Fluctuating Decreasing,0.9999999990049617,0.4543432788853755,0.004894505559923859,0.0,0.16680052332054926
IL10,Gradually Increasing,0.0,0.15669883988363206,0.23596756161311924,0.9672711585450694,0.9999999993860796
IL10RA,Gradually Increasing,0.0,0.5676608455910347,0.7079896421899166,0.8106229921676135,0.9999999987871331
IL10RB,Gradually Increasing,0.0,0.5114467429635502,0.6910761081368463,0.9661426688067553,0.9999999996393614
IL11,Fluctuating,0.0,0.7424641396295868,0.4595633950289621,0.21288658399274188,0.9999999981136694
IL12A_IL12B,Fluctuating Increasing,0.0,0.7113069054970019,0.787289262671815,0.9999999997663035,0.9440817958319476
IL12B,Fluctuating Increasing,0.0,0.7345522740396125,0.7860908269560396,0.9999999996627995,0.9443768724261088
IL12RB1,Gradually Increasing,0.0,0.3667139936908313,0.45934077298902803,0.7933298148023543,0.9999999996297136
IGFBP4,Gradually Increasing,0.0,0.48077769937965775,0.6483534024688641,0.8956239060775308,0.9999999998110987
IMPA1,Fluctuating,0.7110459147512281,0.9872463745267793,0.9999999987490177,0.4869429313893355,0.0
IL5,Fluctuating Decreasing,0.9999999992922189,0.8637670336084865,0.6440903747977211,0.0,0.02053447973464491
IL5RA,Gradually Increasing,0.0,0.13479735114322142,0.25787324949126733,0.6623908893706225,0.9999999997672624
IL6,Gradually Increasing,0.0,0.6467482538727635,0.8636663570950349,0.910755630028222,0.9999999998798415
IL6R,Fluctuating,0.0,0.9999999983192761,0.9882947576261196,0.9909210848985167,0.348884421274123
IL6ST,Gradually Increasing,0.0,0.3072781081332559,0.42244274290781275,0.870561359065422,0.9999999991379593
IL7,Fluctuating,0.2847019078334813,0.943873822755,0.9999999989997955,0.19321587796059586,0.0
IL7R,Fluctuating Decreasing,0.999999999526989,0.4170721023276553,0.1942756735976532,0.0,0.12058052240292415
ILKAP,Fluctuating Increasing,0.0,0.5645565650823822,0.9999999989497684,0.948284913312747,0.2313083016304331
ING1,Fluctuating Increasing,0.0,0.7860829168813649,0.9999999988369153,0.8985789767149438,0.47258602533148564
INHBC,Gradually Increasing,0.0,0.7010617078832722,0.9093822845367968,0.9719953425579889,0.9999999997966065
INPP1,Fluctuating,0.20959070757783044,0.8127233944216595,0.999999998765128,0.7365640027515705,0.0
INPPL1,Fluctuating Increasing,0.0,0.6341664996789642,0.8909101722827689,0.9999999993344022,0.6359985021880594
IL4R,Gradually Increasing,0.0,0.2750592452308732,0.3818022042704138,0.9208757995750859,0.999999999548669
IL2RB,Fluctuating,0.812691312812179,0.9999999967362228,0.8404381563927489,0.37004909939108327,0.0
IL2,Fluctuating,0.9999999964245591,0.8786264329667219,0.7677468895837196,0.9277781114305977,0.0
IL20,Fluctuating,0.17602766454406565,0.9999999933985535,0.9606245563164147,0.0,0.7417937845904441
IL20RA,Fluctuating,0.5507855865258736,0.45490537839863887,0.022092886268805016,0.9999999893674288,0.0
IL22RA1,Fluctuating,0.0,0.4744711233871651,0.5886655009550901,0.47307192742239496,0.9999999983794077
IL24,Fluctuating,0.3031401211845311,0.9131096997630499,0.9999999947058462,0.3771314112738808,0.0
IL2RA,Fluctuating Increasing,0.0,0.550934510844282,0.7208484310688256,0.9999999995868128,0.9156688130933528
IL4,Fluctuating,0.8174821051422723,0.9999999983420599,0.6438817628164462,0.0,0.23523297439157523
IL32,Fluctuating,0.06035579156493542,0.0,0.21972076064975182,0.49056664521311366,0.9999999989136985
IL33,Fluctuating,0.0,0.22431765761742992,0.40675090162240946,0.2293985714602439,0.9999999985736967
IL34,Fluctuating,0.0,0.6877945078553502,0.5074478914647736,0.7718063362490603,0.9999999980989346
IL3RA,Gradually Increasing,0.0,0.06186820417585053,0.2235600965372445,0.8133826994320148,0.9999999990966746
IL1RN,Fluctuating Increasing,0.0,0.6490404930247722,0.8671955948162569,0.999999999869965,0.9237078167279608
IGFBP3,Fluctuating Decreasing,0.9999999994344958,0.9792350583148085,0.974193621171166,0.0,0.02283724691262306
HPCAL1,Fluctuating,0.0,0.7766393992627493,0.7848305351506294,0.7513664942225289,0.9999999986756085
HMOX1,Fluctuating,0.6339418875548943,0.9999999993940601,0.8725541112961678,0.3319022580907306,0.0
HMOX2,Fluctuating Increasing,0.0,0.8067249075081805,0.9999999992949407,0.9145093412945723,0.8592030792713523
HNMT,Fluctuating Increasing,0.0,0.7399359367866617,0.8967391343455555,0.999999999783135,0.8421087870126941
HNRNPK,Fluctuating Increasing,0.0,0.6595814083527943,0.9999999992939769,0.8814635743507065,0.8321563176306993
HSD11B1,Gradually Decreasing,0.9999999997542102,0.42894769534498306,0.29651817289476684,0.02181676765191577,0.0
HPGDS,Fluctuating,0.9133235956069219,0.9999999993722365,0.9894358348240058,0.2890509793486102,0.0
HS3ST3B1,Fluctuating,0.0,0.32596624807212005,0.7661694345244658,0.5417773323073678,0.9999999988942796
HS6ST1,Fluctuating Increasing,0.0,0.664678150482323,0.9999999985408654,0.33009113582987293,0.08203634054621235
HMBS,Fluctuating Increasing,0.0,0.1471963507227089,0.4409512376578871,0.9999999977676103,0.3429293477884256
HGF,Gradually Increasing,0.0,0.5711727903364697,0.8192258773839625,0.9978164340655097,0.9999999997938632
HDGF,Fluctuating Increasing,0.0,0.5457597529505269,0.9999999982305268,0.9036978489499264,0.04645160258638553
HEBP1,Fluctuating,0.752554166312648,0.7661657240215091,0.999999996699079,0.7699546558130193,0.0
HEXIM1,Fluctuating Increasing,0.0,0.6608930610491309,0.8407295548764597,0.9999999995684452,0.8539722595612463
HLAE,Gradually Increasing,0.0,0.563852989361002,0.6641242846311713,0.8754343939988368,0.9999999994039234
HGS,Fluctuating Increasing,0.0,0.7356408351727898,0.9999999988076774,0.7387103225687983,0.02069419493724041
HK2,Fluctuating,0.999999992411955,0.17072215645609387,0.9840217689112548,0.0,0.26738336021431336
HLADRA,Fluctuating Increasing,0.0,0.2711322485671322,0.4314827550916864,0.9999999993197815,0.9899797773765494
HCLS1,Fluctuating,0.0,0.6482718846606326,0.999999999184714,0.6548097644681881,0.7140933229136842
IDS,Gradually Decreasing,0.9999999967039348,0.5937512320966529,0.474653439771955,0.08849313317103194,0.0
IDUA,Gradually Increasing,0.0,0.41487788723850894,0.621237664923988,0.8822094908920104,0.9999999997076183
IFNG,Fluctuating,0.0,0.5703217897650246,0.6735870356231607,0.5958701336427545,0.9999999996217144
IFNGR1,Gradually Increasing,0.0,0.5679474060075251,0.7508743655421259,0.9286711762164369,0.999999998223221
IFNGR2,Gradually Increasing,0.0,0.3563340580309994,0.640384468388564,0.9965976880444112,0.9999999997073444
IFNL1,Fluctuating Increasing,0.0,0.4904919636106565,0.5133067190021904,0.9999999991650386,0.857686371163518
IGFBP2,Fluctuating Decreasing,0.999999999824742,0.19383204237521726,0.0,0.18773341121962692,0.25022079577758133
IFNLR1,Fluctuating,0.0,0.7115672793642996,0.9315414086077636,0.8586236226201186,0.9999999994580062
IGF1R,Gradually Increasing,0.0,0.40177224961480584,0.5657747457041318,0.9232858040406796,0.9999999992315881
IGF2R,Gradually Increasing,0.0,0.5417527255349566,0.7612908002967227,0.970452359896959,0.9999999994886066
IGFBP1,Gradually Decreasing,0.9999999999144086,0.3148919845197,0.09791743612854785,0.04094186658031603,0.0
HTRA2,Fluctuating Increasing,0.0,0.6309821424435087,0.8588049904337729,0.9999999988351962,0.2692686638622739
HSP90B1,Gradually Decreasing,0.9999999983033502,0.667070803929969,0.5209300091560858,0.07065215598252073,0.0
HSPA1A,Fluctuating Increasing,0.0,0.6743287556159249,0.9999999995482411,0.8691747514700625,0.48294471227653524
HSPB1,Fluctuating Increasing,0.0,0.7952436634458867,0.9999999992218591,0.6991244300688805,0.6930084415428993
HSPB6,Gradually Increasing,0.0,0.5894678864128648,0.7549979231366021,0.9262990597897962,0.9999999997945908
HSPG2,Fluctuating,0.0,0.7606055517928024,0.9683935241354683,0.9183211969303221,0.9999999995924767
IDI2,Fluctuating Increasing,0.0,0.6247842361632554,0.813048872223259,0.9999999994435488,0.8572464340408198
HYAL1,Gradually Increasing,0.0,0.25280471423248346,0.4220035555351636,0.917327824024278,0.9999999994314471
HYOU1,Fluctuating,0.0,0.9369226348773063,0.9999999980801011,0.5694427547874104,0.6502781033968513
ICA1,Fluctuating,0.07358765199550614,0.9110199495306411,0.999999998971025,0.7163447531705571,0.0
ICAM1,Gradually Increasing,0.0,0.4953766877540379,0.7373333855027903,0.9339608925502856,0.9999999996425637
ICAM2,Fluctuating,0.0,0.2240068613291238,0.12869434264580787,0.7185210824363268,0.9999999988456768
ICAM3,Gradually Increasing,0.0,0.29857293599392987,0.3930539310321578,0.6460764260494044,0.9999999993363199
ICAM4,Fluctuating Decreasing,0.9999999990860503,0.9710284821501154,0.5915986392921265,0.0,0.4135887313064348
ICAM5,Fluctuating,0.8581756088467613,0.12371467387175074,0.0,0.9999999984795208,0.505940323488004
ICOSLG,Fluctuating Decreasing,0.9999999983232288,0.13004427850758793,0.0,0.18243677020626517,0.5636038556656291
LDLR,Fluctuating,0.0,0.8329960208447537,0.9999999997946135,0.6908623939555429,0.7135079985957953
LAT,Fluctuating Increasing,0.0,0.7194116227061611,0.9356749601633434,0.9999999993590211,0.8023260555687547
LAT2,Fluctuating Increasing,0.0,0.7205662471384537,0.9451586742177571,0.9999999996336827,0.656420175088989
LAYN,Gradually Increasing,0.0,0.22189708621613882,0.3181651429665809,0.8039842097779821,0.9999999996020404
LBP,Gradually Increasing,0.0,0.4625711744823915,0.6894856449841361,0.903785155766254,0.9999999997727623
LBR,Fluctuating Increasing,0.0,0.5789832127497575,0.8214553252435415,0.9999999997027599,0.8753253762320796
LCN2,Fluctuating Increasing,0.0,0.6062624445310931,0.7192477196624464,0.9999999993714735,0.9534531151855438
LGALS3,Gradually Increasing,0.0,0.49212812789334875,0.6666229230218661,0.7059976585360406,0.9999999996012043
LEFTY2,Fluctuating,0.0,0.24178874345488455,0.5041812733394442,0.3404433891080857,0.9999999992399491
LEP,Fluctuating,0.0,0.8821625250533818,0.9999999999343693,0.6978059811465733,0.7049128692955053
LEPR,Fluctuating Decreasing,0.9999999993445596,0.19105606856600446,0.0,0.5218900056250229,0.7415863409870661
LGALS1,Fluctuating,0.0,0.7969341301519832,0.9999999996836887,0.9178288825621097,0.9135690269844676
LACTB2,Fluctuating Increasing,0.0,0.7618184132485102,0.9999999991448577,0.8485685032948328,0.5806926869607525
KRT18,Fluctuating Increasing,0.0,0.5045653355152784,0.6915698079756156,0.9999999999080229,0.877639541968692
KRT19,Gradually Increasing,0.0,0.17654066394898735,0.30956617957395316,0.8470462070370809,0.9999999998320824
KRT5,Fluctuating,0.8039047094615909,0.9999999993177876,0.882360462888511,0.46431872869493485,0.0
KYAT1,Fluctuating Increasing,0.0,0.7239478847621785,0.9999999991603232,0.7621615609286785,0.39707540131811137
KYNU,Fluctuating Increasing,0.0,0.6993509987204906,0.9167058177507501,0.999999999724125,0.8475245246290022
L1CAM,Gradually Increasing,0.0,0.26897198578354303,0.41650934815589535,0.6075476502036886,0.9999999994811345
LAP3,Fluctuating Increasing,0.0,0.6983773666117223,0.8811232124988352,0.9999999992091925,0.5868370170664012
LAG3,Gradually Increasing,0.0,0.3158692240639485,0.38429315054053714,0.7878279686301075,0.9999999996728093
LAIR1,Gradually Increasing,0.0,0.5823585154157195,0.7565091400059287,0.9351889648557372,0.9999999997771287
LAIR2,Gradually Increasing,0.0,0.43130909146444435,0.5556498335976107,0.8858084201844445,0.9999999996856964
LAMA4,Fluctuating,0.0,0.7036172118961872,0.9999999991142833,0.655774497310477,0.7492982477108228
LAMP2,Fluctuating Increasing,0.0,0.7296519973606413,0.9999999988205337,0.7942519447711968,0.7023135213286994
LAMP3,Gradually Increasing,0.0,0.6280450744229532,0.8785367291925786,0.9488658671342193,0.9999999997054096
LPCAT2,Gradually Increasing,0.0,0.45871873993884293,0.7699134443086888,0.9690264780066579,0.9999999991792548
LPL,Fluctuating Decreasing,0.9999999997368738,0.7629682583013673,0.6300011926159305,0.0,0.18209582895566598
LPO,Fluctuating,0.09483387485916482,0.0,0.1075695903620401,0.636422714798692,0.9999999998341241
LRIG1,Gradually Increasing,0.0,0.4435512930964323,0.6855209607305024,0.816333225311746,0.999999999484742
LRRN1,Fluctuating Decreasing,0.9999999994581033,0.5106777600956983,0.4582205915786372,0.0,0.17815219802161705
LRP1,Fluctuating,0.0,0.029059567120295223,0.17455746159063137,0.08587293333266666,0.9999999980841744
LRP11,Gradually Increasing,0.0,0.4604301040174941,0.6538873339292972,0.821489526586088,0.9999999997029851
LRPAP1,Fluctuating,0.0,0.6822102664282627,0.9999999994323979,0.8198952888293906,0.8446663589801748
LRRC25,Gradually Increasing,0.0,0.6045016603319363,0.7968462818671038,0.7970677363197641,0.9999999995962611
LGALS4,Gradually Increasing,0.0,0.24298777644520714,0.42603403847286375,0.9688272291648096,0.9999999998900746
LGALS7_LGALS7B,Fluctuating Increasing,0.0,0.8495253143633285,0.9999999991378214,0.7206923494273634,0.4369894563365885
LGALS8,Fluctuating Increasing,0.0,0.8080458384652649,0.9999999993424482,0.9752254489123322,0.8782534696253967
LGALS9,Gradually Increasing,0.0,0.6926511634833867,0.9083229052985904,0.9512728604711921,0.9999999997528938
LGMN,Fluctuating Increasing,0.0,0.38799641521963935,0.663937405233976,0.9999999994852741,0.9924325912338953
LHB,Fluctuating,0.0,0.9527632337498048,0.9999999988299694,0.06479572762555327,0.09231323271907528
LHPP,Fluctuating Increasing,0.0,0.4780065927099128,0.9999999992292862,0.6988228433670213,0.3722307363462127
LIF,Fluctuating Increasing,0.0,0.5406671517755886,0.889966609120109,0.9999999991204718,0.9086439976216364
LIFR,Gradually Increasing,0.0,0.005738018223204971,0.0852542050290059,0.8262108335449886,0.9999999995160521
LILRA2,Fluctuating Increasing,0.0,0.8628996127756892,0.9999999994765261,0.7983514795944614,0.6357844969683136
LILRA5,Gradually Increasing,0.0,0.5833757924949191,0.7629506102850115,0.8061246034362685,0.999999999729566
LILRB1,Gradually Increasing,0.0,0.493748155050671,0.7796756217901804,0.8571729320148744,0.9999999994919567
LILRB2,Fluctuating Increasing,0.0,0.6088796003588095,0.8612015252554595,0.9999999994568868,0.9901657533919275
LILRB4,Gradually Increasing,0.0,0.6645554249246423,0.8292404464023967,0.9169380215634678,0.9999999997413515
LILRB5,Gradually Increasing,0.0,0.6036356456243477,0.8209213445510596,0.9486375141000968,0.9999999992723171
KRT14,Fluctuating,0.6856004232569224,0.9999999819482165,0.0,0.06396978075871794,0.415840768514129
ITGB6,Fluctuating,0.5858082811928658,0.0,0.1374931036968907,0.7675956206245451,0.999999999343282
ITGB7,Gradually Increasing,0.0,0.05112764922951637,0.1955538587486331,0.5798662567761086,0.9999999996328066
ITIH3,Gradually Increasing,0.0,0.031848193420776855,0.09050920268825043,0.8909062312667155,0.9999999993283342
ITM2A,Gradually Increasing,0.0,0.10676166651613136,0.2978358458772084,0.6006254975556041,0.9999999987984587
IVD,Fluctuating,0.9999999974235336,0.8732621329498488,0.6611558745005535,0.7669431189858464,0.0
JAM2,Gradually Increasing,0.0,0.4167048641462219,0.5607320197304322,0.8565361196663732,0.9999999995337553
JCHAIN,Fluctuating,0.2651030541103538,0.0,0.38361851017971893,0.7237757055044775,0.9999999989483502
JUN,Gradually Increasing,0.0,0.5285535411434171,0.7396228324807665,0.9220232130536149,0.9999999988748831
KAZALD1,Fluctuating,0.08260358489937941,0.1952279985881808,0.0,0.4431786461157312,0.9999999984111337
ITGB5,Gradually Increasing,0.0,0.366908349944832,0.6793061712800142,0.8108335215548168,0.9999999983765053
ITGA11,Fluctuating Decreasing,0.9999999994283306,0.4951551371190107,0.40909384005678345,0.0,0.1872560531213066
IPCEF1,Fluctuating Increasing,0.0,0.7730422382429382,0.9634004531865501,0.9999999995566431,0.7076775494409047
IQGAP2,Fluctuating Increasing,0.0,0.5926615238341453,0.8648348393691551,0.9999999994787327,0.7203523942648504
IRAG2,Fluctuating Increasing,0.0,0.44430487651472944,0.870932709177967,0.9999999989344802,0.30306976208582415
IRAK1,Fluctuating Increasing,0.0,0.7776598285586803,0.9999999990073437,0.9753705051930467,0.26698595221202237
IRAK4,Fluctuating Increasing,0.0,0.8562954129094492,0.9999999993359264,0.7554406704907748,0.5587874377844855
ISLR2,Fluctuating,0.23725947521272533,0.0,0.2118367121229384,0.6166347344698098,0.9999999986460261
ISM1,Fluctuating Increasing,0.0,0.7899956680587713,0.9999999995856927,0.707867589160494,0.6751485315363941
ITGB2,Gradually Increasing,0.0,0.30948575595179617,0.5040773028953579,0.7554961172533813,0.9999999995971947
ITGA5,Fluctuating Increasing,0.0,0.6107248780404078,0.8454508953468771,0.999999999652653,0.9910887924697875
ITGA6,Gradually Decreasing,0.999999999168722,0.9219616161100408,0.8795332397789686,0.34712171437369127,0.0
ITGAM,Gradually Increasing,0.0,0.08870754477231226,0.3675785789553302,0.5911639639805933,0.9999999994407819
ITGAV,Fluctuating,0.9999999984226928,0.7562018425287419,0.8120907071102446,0.0,0.2817467376046529
ITGB1,Gradually Increasing,0.0,0.1170080060092952,0.388770780434399,0.46447814002607496,0.9999999987104667
ITGB1BP1,Fluctuating,0.0,0.812397938551212,0.5258220571837384,0.36277400061315485,0.9999999967401196
ITGB1BP2,Fluctuating,0.0,0.9999999990618763,0.9358576191795988,0.39067403262034867,0.017324491748679352
KITLG,Fluctuating Decreasing,0.9999999992498789,0.571126642577281,0.4097563318488447,0.0,0.5021376697437692
KLB,Fluctuating,0.6239652262089003,0.17321318927343599,0.0,0.8190341717344616,0.9999999995070228
KLK1,Fluctuating,0.9999999991248879,0.0,0.34025214959111305,0.6926606002589913,0.9541364070004844
KLK10,Fluctuating,0.0,0.25648081354933017,0.9999999983627147,0.06113581233395739,0.35029884601907324
KLK11,Gradually Increasing,0.0,0.0945623800750865,0.2346176374784756,0.6992739968076951,0.9999999992599415
KLK12,Fluctuating,0.013448961846282645,0.0,0.11650906939786979,0.22031321932831424,0.999999999630057
KLK13,Fluctuating,0.18335596791645478,0.2829712992574767,0.6428980495373978,0.0,0.999999998986267
KLK14,Fluctuating,0.999999999400071,0.4717851655864114,0.6348030575925819,0.0,0.5304917035908682
KLK4,Gradually Increasing,0.0,0.2526322026199272,0.3478677473498417,0.9158230379880504,0.9999999997589072
KLK6,Fluctuating Decreasing,0.9999999976546087,0.28523676822210703,0.0,0.15557080700389736,0.7885439279799232
KLK8,Fluctuating,0.0,0.8259576809332242,0.9999999988640675,0.8281968126809622,0.8402003165255318
KLRB1,Fluctuating Increasing,0.0,0.2696114597940381,0.2952476067314128,0.9999999996896733,0.9586166894513526
KLRD1,Gradually Increasing,0.0,0.6489397189323348,0.7151963666945365,0.925318103784249,0.9999999997094314
KIT,Fluctuating Decreasing,0.9999999993887827,0.3527224525798492,0.2060252938435802,0.0,0.35836150873038164
KCNIP4,Fluctuating,0.9999999980220335,0.360063564851328,0.24138205837392473,0.2910339546312167,0.0
KDR,Fluctuating,0.0,0.9999999985542454,0.9834845280107287,0.6177495668974925,0.3029999997225984
